data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"11/02/2026";"07:26:50";"1502";"Com vítima";"103,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"11/02/2026";"14:40:13";"1583";"Com vítima";"120,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"11/02/2026";"15:47:02";"1593";"Com vítima";"116,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"11/02/2026";"21:08:13";"1626";"Com vítima";"97,000";"BR-040/RJ";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"12/02/2026";"00:36:45";"1639";"Com vítima";"105,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"12/02/2026";"09:07:26";"1675";"Sem vítima";"111,000";"BR-040/RJ";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/02/2026";"14:55:32";"1725";"Com vítima";"78,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"12/02/2026";"18:57:28";"1770";"Sem vítima";"807,000";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"13/02/2026";"07:25:48";"1815";"Com vítima";"779,000";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/02/2026";"10:19:34";"1846";"Sem vítima";"787,000";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/02/2026";"12:59:13";"1882";"Com vítima";"120,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;1;0;0;0;0;0;1;2;0;0;0
"13/02/2026";"14:26:47";"1900";"Sem vítima";"108,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/02/2026";"16:15:33";"1925";"Sem vítima";"105,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2026";"09:11:29";"2052";"Com vítima";"123,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"14/02/2026";"09:31:35";"2054";"Com vítima";"109,000";"BR-040/RJ";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;2;0;2;0;0
"14/02/2026";"10:21:32";"2063";"Com vítima";"118,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"14/02/2026";"17:12:08";"2140";"Com vítima";"120,000";"BR-040/RJ";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
"14/02/2026";"17:19:32";"2143";"Sem vítima";"88,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2026";"18:35:33";"2158";"Sem vítima";"87,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2026";"19:46:54";"2164";"Sem vítima";"90,000";"BR-040/RJ";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2026";"20:51:47";"2173";"Sem vítima";"82,000";"BR-040/RJ";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/02/2026";"06:35:06";"2199";"Sem vítima";"34,000";"BR-040/RJ";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/02/2026";"13:32:56";"2240";"Sem vítima";"827,000";"BR-040/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"15/02/2026";"13:36:00";"2241";"Com vítima";"30,000";"BR-040/RJ";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"15/02/2026";"15:18:25";"2252";"Com vítima";"72,000";"BR-040/RJ";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"15/02/2026";"17:35:33";"2272";"Com vítima";"84,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"15/02/2026";"17:51:16";"2276";"Sem vítima";"22,000";"BR-040/RJ";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/02/2026";"19:17:46";"2285";"Com vítima";"116,000";"BR-040/RJ";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"15/02/2026";"20:42:44";"2291";"Sem vítima";"79,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/02/2026";"06:09:14";"2310";"Com vítima";"120,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/02/2026";"13:44:32";"2369";"Com vítima";"80,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/02/2026";"17:06:02";"2393";"Sem vítima";"121,000";"BR-040/RJ";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"16/02/2026";"20:12:13";"2415";"Sem vítima";"85,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/02/2026";"03:31:28";"2427";"Sem vítima";"113,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/02/2026";"06:13:19";"2429";"Com vítima";"70,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"17/02/2026";"11:17:18";"2460";"Com vítima";"96,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"17/02/2026";"11:55:19";"2466";"Com vítima";"108,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"17/02/2026";"13:40:36";"2485";"Com vítima";"64,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"17/02/2026";"22:10:07";"2543";"Com vítima";"802,000";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;4;1;0;0;0
"18/02/2026";"00:21:00";"2552";"Com vítima";"115,000";"BR-040/RJ";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/02/2026";"05:22:57";"2567";"Com vítima";"83,400";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;5;0;0;0
"18/02/2026";"06:05:55";"2570";"Sem vítima";"46,000";"BR-040/RJ";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"07:25:48";"2574";"Com vítima";"93,000";"BR-040/RJ";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/02/2026";"11:37:18";"2617";"Sem vítima";"111,000";"BR-040/RJ";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"11:46:38";"2619";"Com vítima";"93,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/02/2026";"14:37:04";"2652";"Com vítima";"72,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"18/02/2026";"14:38:20";"2654";"Sem vítima";"805,000";"BR-040/MG";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"14:46:32";"2655";"Sem vítima";"75,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"16:55:31";"2677";"Sem vítima";"89,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"17:09:13";"2680";"Sem vítima";"83,600";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"17:40:20";"2684";"Sem vítima";"100,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"17:48:36";"2685";"Sem vítima";"93,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"18:07:06";"2697";"Sem vítima";"77,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"18:35:11";"2692";"Sem vítima";"94,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"18:55:40";"2696";"Sem vítima";"91,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"20:24:40";"2702";"Com vítima";"108,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;1;1;0
"18/02/2026";"22:33:42";"2710";"Sem vítima";"124,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/02/2026";"23:35:22";"2714";"Com vítima";"76,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/02/2026";"01:21:00";"2717";"Com vítima";"100,000";"BR-040/RJ";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"19/02/2026";"07:20:00";"2727";"Com vítima";"122,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
"19/02/2026";"08:05:24";"2733";"Sem vítima";"824,000";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2026";"08:32:50";"2739";"Sem vítima";"122,500";"BR-040/RJ";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/02/2026";"10:31:40";"2751";"Com vítima";"69,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"19/02/2026";"11:11:37";"2754";"Sem vítima";"56,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/02/2026";"12:41:31";"2768";"Sem vítima";"112,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2026";"16:05:10";"2799";"Sem vítima";"108,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/02/2026";"17:47:18";"2818";"Sem vítima";"92,000";"BR-040/RJ";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2026";"17:49:05";"2820";"Sem vítima";"83,700";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2026";"18:19:52";"2826";"Sem vítima";"117,000";"BR-040/RJ";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/02/2026";"18:45:43";"2831";"Sem vítima";"100,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2026";"21:48:34";"2846";"Sem vítima";"91,000";"BR-040/RJ";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"03:15:32";"2866";"Sem vítima";"802,000";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"08:22:29";"2891";"Sem vítima";"787,000";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/02/2026";"09:28:09";"2898";"Sem vítima";"85,200";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"09:43:24";"2899";"Com vítima";"118,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"20/02/2026";"09:48:49";"2901";"Sem vítima";"53,000";"BR-040/RJ";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"14:32:00";"2932";"Com vítima";"117,000";"BR-040/RJ";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"20/02/2026";"15:14:10";"2942";"Com vítima";"108,900";"BR-040/RJ";"Decrescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"20/02/2026";"17:50:31";"2964";"Sem vítima";"90,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"18:58:20";"2976";"Com vítima";"90,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"20/02/2026";"19:00:41";"2977";"Sem vítima";"84,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2026";"19:57:03";"2986";"Sem vítima";"70,751";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"10:34:04";"3048";"Sem vítima";"82,600";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"15:15:33";"3089";"Sem vítima";"91,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"15:47:04";"3093";"Com vítima";"808,000";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;6;0;0;0
"21/02/2026";"17:40:18";"3112";"Sem vítima";"93,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"18:17:32";"3119";"Sem vítima";"80,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"18:24:32";"3120";"Sem vítima";"93,000";"BR-040/RJ";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"20:00:02";"3133";"Com vítima";"71,000";"BR-040/RJ";"Decrescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/02/2026";"22:11:44";"3142";"Com vítima";"807,000";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"21/02/2026";"22:23:41";"3144";"Sem vítima";"85,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/02/2026";"23:25:42";"3151";"Com vítima";"67,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;2;0;0
"22/02/2026";"12:36:33";"3198";"Sem vítima";"87,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/02/2026";"14:31:27";"3222";"Com vítima";"67,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"22/02/2026";"16:14:52";"3236";"Com vítima";"115,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;1
"22/02/2026";"21:53:21";"3277";"Sem vítima";"85,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2026";"08:54:44";"3312";"Com vítima";"111,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"23/02/2026";"11:38:18";"3338";"Com vítima";"85,000";"BR-040/RJ";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"23/02/2026";"14:52:15";"3368";"Com vítima";"122,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"23/02/2026";"15:42:02";"3377";"Sem vítima";"85,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2026";"16:50:57";"3391";"Sem vítima";"93,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2026";"17:34:49";"3396";"Sem vítima";"89,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2026";"17:59:36";"3400";"Com vítima";"804,000";"BR-040/MG";"Crescente";"Engavetamento";1;0;2;0;0;0;0;0;0;0;0;3;1;0;0
"23/02/2026";"21:05:47";"3421";"Com vítima";"85,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"24/02/2026";"07:27:52";"3462";"Com vítima";"14,000";"BR-040/RJ";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"24/02/2026";"08:45:04";"3501";"Sem vítima";"99,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"24/02/2026";"10:11:34";"3486";"Sem vítima";"111,000";"BR-040/RJ";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/02/2026";"10:41:51";"3492";"Com vítima";"43,865";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"24/02/2026";"12:38:07";"3504";"Com vítima";"78,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"24/02/2026";"13:25:53";"3509";"Com vítima";"121,000";"BR-040/RJ";"Crescente";"Colisão traseira";0;0;1;0;1;0;0;0;0;0;1;0;1;0;0
"24/02/2026";"14:42:49";"3517";"Com vítima";"98,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"24/02/2026";"17:36:26";"3539";"Com vítima";"37,000";"BR-040/RJ";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"24/02/2026";"17:53:39";"3541";"Com vítima";"73,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"24/02/2026";"21:24:58";"3556";"Com vítima";"115,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"25/02/2026";"01:37:40";"3571";"Sem vítima";"82,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"25/02/2026";"05:20:51";"3575";"Com vítima";"810,000";"BR-040/MG";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"25/02/2026";"10:55:50";"3636";"Com vítima";"123,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"25/02/2026";"12:50:13";"3650";"Sem vítima";"58,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2026";"13:26:35";"3656";"Sem vítima";"114,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"25/02/2026";"14:15:07";"3666";"Com vítima";"114,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"25/02/2026";"15:57:50";"3691";"Com vítima";"102,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"25/02/2026";"17:59:21";"3704";"Sem vítima";"112,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"25/02/2026";"18:40:05";"3710";"Com vítima";"78,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/02/2026";"19:46:43";"3716";"Com vítima";"113,000";"BR-040/RJ";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"25/02/2026";"23:19:00";"3744";"Sem vítima";"831,000";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2026";"07:57:02";"3768";"Com vítima";"104,000";"BR-040/RJ";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/02/2026";"08:53:45";"3776";"Com vítima";"783,000";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;2;0;0;0
"26/02/2026";"09:40:13";"3784";"Com vítima";"109,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"26/02/2026";"13:16:16";"3819";"Sem vítima";"94,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2026";"16:06:53";"3832";"Sem vítima";"81,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2026";"19:21:17";"3861";"Sem vítima";"87,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"05:26:58";"3890";"Sem vítima";"114,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"06:17:09";"3894";"Sem vítima";"94,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"06:19:49";"3895";"Sem vítima";"116,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"06:30:01";"3899";"Sem vítima";"72,000";"BR-040/RJ";"Decrescente";"Tombamento";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"07:33:18";"3910";"Sem vítima";"60,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"08:06:16";"3914";"Sem vítima";"34,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"27/02/2026";"09:48:26";"3935";"Com vítima";"114,000";"BR-040/RJ";"Crescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"27/02/2026";"12:15:54";"3951";"Com vítima";"121,000";"BR-040/RJ";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"27/02/2026";"14:09:39";"3969";"Sem vítima";"111,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"14:25:05";"3971";"Com vítima";"77,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"27/02/2026";"14:43:07";"3972";"Sem vítima";"93,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"15:34:15";"3979";"Sem vítima";"113,000";"BR-040/RJ";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"16:38:23";"3989";"Sem vítima";"86,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"17:01:49";"3995";"Sem vítima";"78,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"17:35:39";"4000";"Sem vítima";"72,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"17:43:42";"4001";"Sem vítima";"92,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"19:57:17";"4014";"Sem vítima";"89,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2026";"22:41:54";"4031";"Com vítima";"104,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;4;1;0;0;0
"28/02/2026";"03:21:42";"4037";"Sem vítima";"70,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"06:34:28";"4047";"Sem vítima";"75,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"07:33:09";"4055";"Sem vítima";"108,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"07:56:02";"4060";"Sem vítima";"90,000";"BR-040/RJ";"Decrescente";"Tombamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"08:00:25";"4061";"Sem vítima";"93,000";"BR-040/RJ";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"11:44:14";"4091";"Sem vítima";"87,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"13:37:34";"4107";"Sem vítima";"47,000";"BR-040/RJ";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/02/2026";"14:13:26";"4111";"Com vítima";"114,000";"BR-040/RJ";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;3;1;0;0;0
